категория,подкатегория,марка,название,описание,диаметр,цена,единица,в_наличии,рейтинг,отзывы,фото,ключевые_слова,spec_Марка,spec_Размер,spec_ГОСТ,spec_Единица
"Листовой прокат","ЛИСТ НЕРЖАВЕЮЩИЙ","AISI 304 (08Х18Н10) 2B (матовый) 0.6x1250x2500","ЛИСТ НЕРЖАВЕЮЩИЙ 0.6 AISI 304 (08Х18Н10) 2B (матовый) 0.6x1250x2500","ЛИСТ НЕРЖАВЕЮЩИЙ марки AISI 304 (08Х18Н10) 2B (матовый) 0.6x1250x2500, размер 0.6",0.6,283362,,1,0,0,https://www.kavstal.ru/public/assets/images/products/ЛИСТОВОЙ_ПРОКАТ/ЛИСТ_НЕРЖАВЕЮЩИЙ/img.webp,"труба обечайка;лист нержавеющий;aisi 304 (08х18н10) 2b (матовый) 0.6x1250x2500;6","AISI 304 (08Х18Н10) 2B (матовый) 0.6x1250x2500",0.6,,
"Листовой прокат","ЛИСТ НЕРЖАВЕЮЩИЙ","AISI 304 (08Х18Н10) 2B (матовый) 0.6x1250x2500","ЛИСТ НЕРЖАВЕЮЩИЙ 0.6 AISI 304 (08Х18Н10) 2B (матовый) 0.6x1250x2500","ЛИСТ НЕРЖАВЕЮЩИЙ марки AISI 304 (08Х18Н10) 2B (матовый) 0.6x1250x2500, размер 0.6",0.6,283362,4250,1,0,0,https://www.kavstal.ru/public/assets/images/products/ЛИСТОВОЙ_ПРОКАТ/ЛИСТ_НЕРЖАВЕЮЩИЙ/img.webp,"труба обечайка;лист нержавеющий;aisi 304 (08х18н10) 2b (матовый) 0.6x1250x2500;6","AISI 304 (08Х18Н10) 2B (матовый) 0.6x1250x2500",0.6,,4250
"Листовой прокат","ЛИСТ НЕРЖАВЕЮЩИЙ","AISI 304 (08Х18Н10) 2B (матовый) 0.7x1000x2000","ЛИСТ НЕРЖАВЕЮЩИЙ 0.7 AISI 304 (08Х18Н10) 2B (матовый) 0.7x1000x2000","ЛИСТ НЕРЖАВЕЮЩИЙ марки AISI 304 (08Х18Н10) 2B (матовый) 0.7x1000x2000, размер 0.7",0.7,282203,3161,1,0,0,https://www.kavstal.ru/public/assets/images/products/ЛИСТОВОЙ_ПРОКАТ/ЛИСТ_НЕРЖАВЕЮЩИЙ/img.webp,"труба обечайка;лист нержавеющий;aisi 304 (08х18н10) 2b (матовый) 0.7x1000x2000;7","AISI 304 (08Х18Н10) 2B (матовый) 0.7x1000x2000",0.7,,3161
"Листовой прокат","ЛИСТ НЕРЖАВЕЮЩИЙ","AISI 304 (08Х18Н10) 2B (матовый) 0.7x1250x2500","ЛИСТ НЕРЖАВЕЮЩИЙ 0.7 AISI 304 (08Х18Н10) 2B (матовый) 0.7x1250x2500","ЛИСТ НЕРЖАВЕЮЩИЙ марки AISI 304 (08Х18Н10) 2B (матовый) 0.7x1250x2500, размер 0.7",0.7,293443,,1,0,0,https://www.kavstal.ru/public/assets/images/products/ЛИСТОВОЙ_ПРОКАТ/ЛИСТ_НЕРЖАВЕЮЩИЙ/img.webp,"труба обечайка;лист нержавеющий;aisi 304 (08х18н10) 2b (матовый) 0.7x1250x2500;7","AISI 304 (08Х18Н10) 2B (матовый) 0.7x1250x2500",0.7,,
"Листовой прокат","ЛИСТ НЕРЖАВЕЮЩИЙ","AISI 304 (08Х18Н10) 2B (матовый) 0.7x1250x2500","ЛИСТ НЕРЖАВЕЮЩИЙ 0.7 AISI 304 (08Х18Н10) 2B (матовый) 0.7x1250x2500","ЛИСТ НЕРЖАВЕЮЩИЙ марки AISI 304 (08Х18Н10) 2B (матовый) 0.7x1250x2500, размер 0.7",0.7,293443,5047,1,0,0,https://www.kavstal.ru/public/assets/images/products/ЛИСТОВОЙ_ПРОКАТ/ЛИСТ_НЕРЖАВЕЮЩИЙ/img.webp,"труба обечайка;лист нержавеющий;aisi 304 (08х18н10) 2b (матовый) 0.7x1250x2500;7","AISI 304 (08Х18Н10) 2B (матовый) 0.7x1250x2500",0.7,,5047
"Листовой прокат","ЛИСТ НЕРЖАВЕЮЩИЙ","AISI 304 (08Х18Н10) 2B (матовый) 0.8x1000x2000","ЛИСТ НЕРЖАВЕЮЩИЙ 0.8 AISI 304 (08Х18Н10) 2B (матовый) 0.8x1000x2000","ЛИСТ НЕРЖАВЕЮЩИЙ марки AISI 304 (08Х18Н10) 2B (матовый) 0.8x1000x2000, размер 0.8",0.8,272164,3484,1,0,0,https://www.kavstal.ru/public/assets/images/products/ЛИСТОВОЙ_ПРОКАТ/ЛИСТ_НЕРЖАВЕЮЩИЙ/img.webp,"труба обечайка;лист нержавеющий;aisi 304 (08х18н10) 2b (матовый) 0.8x1000x2000;8","AISI 304 (08Х18Н10) 2B (матовый) 0.8x1000x2000",0.8,,3484
"Листовой прокат","ЛИСТ НЕРЖАВЕЮЩИЙ","AISI 304 (08Х18Н10) 2B (матовый) 0.8x1250x2500","ЛИСТ НЕРЖАВЕЮЩИЙ 0.8 AISI 304 (08Х18Н10) 2B (матовый) 0.8x1250x2500","ЛИСТ НЕРЖАВЕЮЩИЙ марки AISI 304 (08Х18Н10) 2B (матовый) 0.8x1250x2500, размер 0.8",0.8,298080,,1,0,0,https://www.kavstal.ru/public/assets/images/products/ЛИСТОВОЙ_ПРОКАТ/ЛИСТ_НЕРЖАВЕЮЩИЙ/img.webp,"труба обечайка;лист нержавеющий;aisi 304 (08х18н10) 2b (матовый) 0.8x1250x2500;8","AISI 304 (08Х18Н10) 2B (матовый) 0.8x1250x2500",0.8,,
"Листовой прокат","ЛИСТ НЕРЖАВЕЮЩИЙ","AISI 304 (08Х18Н10) 2B (матовый) 0.8x1250x2500","ЛИСТ НЕРЖАВЕЮЩИЙ 0.8 AISI 304 (08Х18Н10) 2B (матовый) 0.8x1250x2500","ЛИСТ НЕРЖАВЕЮЩИЙ марки AISI 304 (08Х18Н10) 2B (матовый) 0.8x1250x2500, размер 0.8",0.8,298080,5962,1,0,0,https://www.kavstal.ru/public/assets/images/products/ЛИСТОВОЙ_ПРОКАТ/ЛИСТ_НЕРЖАВЕЮЩИЙ/img.webp,"труба обечайка;лист нержавеющий;aisi 304 (08х18н10) 2b (матовый) 0.8x1250x2500;8","AISI 304 (08Х18Н10) 2B (матовый) 0.8x1250x2500",0.8,,5962
"Листовой прокат","ЛИСТ НЕРЖАВЕЮЩИЙ","AISI 304 (08Х18Н10) 2B (матовый) 0.8x1500x3000","ЛИСТ НЕРЖАВЕЮЩИЙ 0.8 AISI 304 (08Х18Н10) 2B (матовый) 0.8x1500x3000","ЛИСТ НЕРЖАВЕЮЩИЙ марки AISI 304 (08Х18Н10) 2B (матовый) 0.8x1500x3000, размер 0.8",0.8,280485,,1,0,0,https://www.kavstal.ru/public/assets/images/products/ЛИСТОВОЙ_ПРОКАТ/ЛИСТ_НЕРЖАВЕЮЩИЙ/img.webp,"труба обечайка;лист нержавеющий;aisi 304 (08х18н10) 2b (матовый) 0.8x1500x3000;8","AISI 304 (08Х18Н10) 2B (матовый) 0.8x1500x3000",0.8,,
"Листовой прокат","ЛИСТ НЕРЖАВЕЮЩИЙ","AISI 304 (08Х18Н10) 2B (матовый) 0.8x1500x3000","ЛИСТ НЕРЖАВЕЮЩИЙ 0.8 AISI 304 (08Х18Н10) 2B (матовый) 0.8x1500x3000","ЛИСТ НЕРЖАВЕЮЩИЙ марки AISI 304 (08Х18Н10) 2B (матовый) 0.8x1500x3000, размер 0.8",0.8,280485,8078,1,0,0,https://www.kavstal.ru/public/assets/images/products/ЛИСТОВОЙ_ПРОКАТ/ЛИСТ_НЕРЖАВЕЮЩИЙ/img.webp,"труба обечайка;лист нержавеющий;aisi 304 (08х18н10) 2b (матовый) 0.8x1500x3000;8","AISI 304 (08Х18Н10) 2B (матовый) 0.8x1500x3000",0.8,,8078
"Листовой прокат","ЛИСТ НЕРЖАВЕЮЩИЙ","AISI 304 (08Х18Н10) 2B (матовый) 1.2x1000x2000","ЛИСТ НЕРЖАВЕЮЩИЙ 1.2 AISI 304 (08Х18Н10) 2B (матовый) 1.2x1000x2000","ЛИСТ НЕРЖАВЕЮЩИЙ марки AISI 304 (08Х18Н10) 2B (матовый) 1.2x1000x2000, размер 1.2",1.2,266326,5113,1,0,0,https://www.kavstal.ru/public/assets/images/products/ЛИСТОВОЙ_ПРОКАТ/ЛИСТ_НЕРЖАВЕЮЩИЙ/img.webp,"труба обечайка;лист нержавеющий;aisi 304 (08х18н10) 2b (матовый) 1.2x1000x2000;1;2","AISI 304 (08Х18Н10) 2B (матовый) 1.2x1000x2000",1.2,,5113
"Листовой прокат","ЛИСТ НЕРЖАВЕЮЩИЙ","AISI 304 (08Х18Н10) 2B (матовый) 1.2x1250x2500","ЛИСТ НЕРЖАВЕЮЩИЙ 1.2 AISI 304 (08Х18Н10) 2B (матовый) 1.2x1250x2500","ЛИСТ НЕРЖАВЕЮЩИЙ марки AISI 304 (08Х18Н10) 2B (матовый) 1.2x1250x2500, размер 1.2",1.2,272164,,1,0,0,https://www.kavstal.ru/public/assets/images/products/ЛИСТОВОЙ_ПРОКАТ/ЛИСТ_НЕРЖАВЕЮЩИЙ/img.webp,"труба обечайка;лист нержавеющий;aisi 304 (08х18н10) 2b (матовый) 1.2x1250x2500;1;2","AISI 304 (08Х18Н10) 2B (матовый) 1.2x1250x2500",1.2,,
"Листовой прокат","ЛИСТ НЕРЖАВЕЮЩИЙ","AISI 304 (08Х18Н10) 2B (матовый) 1.2x1250x2500","ЛИСТ НЕРЖАВЕЮЩИЙ 1.2 AISI 304 (08Х18Н10) 2B (матовый) 1.2x1250x2500","ЛИСТ НЕРЖАВЕЮЩИЙ марки AISI 304 (08Х18Н10) 2B (матовый) 1.2x1250x2500, размер 1.2",1.2,272164,8165,1,0,0,https://www.kavstal.ru/public/assets/images/products/ЛИСТОВОЙ_ПРОКАТ/ЛИСТ_НЕРЖАВЕЮЩИЙ/img.webp,"труба обечайка;лист нержавеющий;aisi 304 (08х18н10) 2b (матовый) 1.2x1250x2500;1;2","AISI 304 (08Х18Н10) 2B (матовый) 1.2x1250x2500",1.2,,8165
"Листовой прокат","ЛИСТ НЕРЖАВЕЮЩИЙ","AISI 304 (08Х18Н10) 2B (матовый) 1.2x1500x3000","ЛИСТ НЕРЖАВЕЮЩИЙ 1.2 AISI 304 (08Х18Н10) 2B (матовый) 1.2x1500x3000","ЛИСТ НЕРЖАВЕЮЩИЙ марки AISI 304 (08Х18Н10) 2B (матовый) 1.2x1500x3000, размер 1.2",1.2,275165,,1,0,0,https://www.kavstal.ru/public/assets/images/products/ЛИСТОВОЙ_ПРОКАТ/ЛИСТ_НЕРЖАВЕЮЩИЙ/img.webp,"труба обечайка;лист нержавеющий;aisi 304 (08х18н10) 2b (матовый) 1.2x1500x3000;1;2","AISI 304 (08Х18Н10) 2B (матовый) 1.2x1500x3000",1.2,,
"Листовой прокат","ЛИСТ НЕРЖАВЕЮЩИЙ","AISI 304 (08Х18Н10) 2B (матовый) 1.2x1500x3000","ЛИСТ НЕРЖАВЕЮЩИЙ 1.2 AISI 304 (08Х18Н10) 2B (матовый) 1.2x1500x3000","ЛИСТ НЕРЖАВЕЮЩИЙ марки AISI 304 (08Х18Н10) 2B (матовый) 1.2x1500x3000, размер 1.2",1.2,275165,11887,1,0,0,https://www.kavstal.ru/public/assets/images/products/ЛИСТОВОЙ_ПРОКАТ/ЛИСТ_НЕРЖАВЕЮЩИЙ/img.webp,"труба обечайка;лист нержавеющий;aisi 304 (08х18н10) 2b (матовый) 1.2x1500x3000;1;2","AISI 304 (08Х18Н10) 2B (матовый) 1.2x1500x3000",1.2,,11887
"Листовой прокат","ЛИСТ НЕРЖАВЕЮЩИЙ","AISI 304 (08Х18Н10) 2B (матовый) 1.5x1000x2000","ЛИСТ НЕРЖАВЕЮЩИЙ 1.5 AISI 304 (08Х18Н10) 2B (матовый) 1.5x1000x2000","ЛИСТ НЕРЖАВЕЮЩИЙ марки AISI 304 (08Х18Н10) 2B (матовый) 1.5x1000x2000, размер 1.5",1.5,266326,,1,0,0,https://www.kavstal.ru/public/assets/images/products/ЛИСТОВОЙ_ПРОКАТ/ЛИСТ_НЕРЖАВЕЮЩИЙ/img.webp,"труба обечайка;лист нержавеющий;aisi 304 (08х18н10) 2b (матовый) 1.5x1000x2000;1;5","AISI 304 (08Х18Н10) 2B (матовый) 1.5x1000x2000",1.5,,
"Листовой прокат","ЛИСТ НЕРЖАВЕЮЩИЙ","AISI 304 (08Х18Н10) 2B (матовый) 1.5x1000x2000","ЛИСТ НЕРЖАВЕЮЩИЙ 1.5 AISI 304 (08Х18Н10) 2B (матовый) 1.5x1000x2000","ЛИСТ НЕРЖАВЕЮЩИЙ марки AISI 304 (08Х18Н10) 2B (матовый) 1.5x1000x2000, размер 1.5",1.5,266326,6392,1,0,0,https://www.kavstal.ru/public/assets/images/products/ЛИСТОВОЙ_ПРОКАТ/ЛИСТ_НЕРЖАВЕЮЩИЙ/img.webp,"труба обечайка;лист нержавеющий;aisi 304 (08х18н10) 2b (матовый) 1.5x1000x2000;1;5","AISI 304 (08Х18Н10) 2B (матовый) 1.5x1000x2000",1.5,,6392
"Листовой прокат","ЛИСТ НЕРЖАВЕЮЩИЙ","AISI 304 (08Х18Н10) 2B (матовый) 1.5x1250x2500","ЛИСТ НЕРЖАВЕЮЩИЙ 1.5 AISI 304 (08Х18Н10) 2B (матовый) 1.5x1250x2500","ЛИСТ НЕРЖАВЕЮЩИЙ марки AISI 304 (08Х18Н10) 2B (матовый) 1.5x1250x2500, размер 1.5",1.5,258574,,1,0,0,https://www.kavstal.ru/public/assets/images/products/ЛИСТОВОЙ_ПРОКАТ/ЛИСТ_НЕРЖАВЕЮЩИЙ/img.webp,"труба обечайка;лист нержавеющий;aisi 304 (08х18н10) 2b (матовый) 1.5x1250x2500;1;5","AISI 304 (08Х18Н10) 2B (матовый) 1.5x1250x2500",1.5,,
"Листовой прокат","ЛИСТ НЕРЖАВЕЮЩИЙ","AISI 304 (08Х18Н10) 2B (матовый) 1.5x1250x2500","ЛИСТ НЕРЖАВЕЮЩИЙ 1.5 AISI 304 (08Х18Н10) 2B (матовый) 1.5x1250x2500","ЛИСТ НЕРЖАВЕЮЩИЙ марки AISI 304 (08Х18Н10) 2B (матовый) 1.5x1250x2500, размер 1.5",1.5,258574,9697,1,0,0,https://www.kavstal.ru/public/assets/images/products/ЛИСТОВОЙ_ПРОКАТ/ЛИСТ_НЕРЖАВЕЮЩИЙ/img.webp,"труба обечайка;лист нержавеющий;aisi 304 (08х18н10) 2b (матовый) 1.5x1250x2500;1;5","AISI 304 (08Х18Н10) 2B (матовый) 1.5x1250x2500",1.5,,9697
"Листовой прокат","ЛИСТ НЕРЖАВЕЮЩИЙ","AISI 304 (08Х18Н10) 2B (матовый) 1.5x1500x3000","ЛИСТ НЕРЖАВЕЮЩИЙ 1.5 AISI 304 (08Х18Н10) 2B (матовый) 1.5x1500x3000","ЛИСТ НЕРЖАВЕЮЩИЙ марки AISI 304 (08Х18Н10) 2B (матовый) 1.5x1500x3000, размер 1.5",1.5,300150,,1,0,0,https://www.kavstal.ru/public/assets/images/products/ЛИСТОВОЙ_ПРОКАТ/ЛИСТ_НЕРЖАВЕЮЩИЙ/img.webp,"труба обечайка;лист нержавеющий;aisi 304 (08х18н10) 2b (матовый) 1.5x1500x3000;1;5","AISI 304 (08Х18Н10) 2B (матовый) 1.5x1500x3000",1.5,,
"Листовой прокат","ЛИСТ НЕРЖАВЕЮЩИЙ","AISI 304 (08Х18Н10) 2B (матовый) 1.5x1500x3000","ЛИСТ НЕРЖАВЕЮЩИЙ 1.5 AISI 304 (08Х18Н10) 2B (матовый) 1.5x1500x3000","ЛИСТ НЕРЖАВЕЮЩИЙ марки AISI 304 (08Х18Н10) 2B (матовый) 1.5x1500x3000, размер 1.5",1.5,300150,16208,1,0,0,https://www.kavstal.ru/public/assets/images/products/ЛИСТОВОЙ_ПРОКАТ/ЛИСТ_НЕРЖАВЕЮЩИЙ/img.webp,"труба обечайка;лист нержавеющий;aisi 304 (08х18н10) 2b (матовый) 1.5x1500x3000;1;5","AISI 304 (08Х18Н10) 2B (матовый) 1.5x1500x3000",1.5,,16208
"Листовой прокат","ЛИСТ НЕРЖАВЕЮЩИЙ","AISI 304 (08Х18Н10) 2B (матовый) 1x1000x2000","ЛИСТ НЕРЖАВЕЮЩИЙ 1 AISI 304 (08Х18Н10) 2B (матовый) 1x1000x2000","ЛИСТ НЕРЖАВЕЮЩИЙ марки AISI 304 (08Х18Н10) 2B (матовый) 1x1000x2000, размер 1",1,279450,,1,0,0,https://www.kavstal.ru/public/assets/images/products/ЛИСТОВОЙ_ПРОКАТ/ЛИСТ_НЕРЖАВЕЮЩИЙ/img.webp,"труба обечайка;лист нержавеющий;aisi 304 (08х18н10) 2b (матовый) 1x1000x2000;1","AISI 304 (08Х18Н10) 2B (матовый) 1x1000x2000",1,,
"Листовой прокат","ЛИСТ НЕРЖАВЕЮЩИЙ","AISI 304 (08Х18Н10) 2B (матовый) 1x1000x2000","ЛИСТ НЕРЖАВЕЮЩИЙ 1 AISI 304 (08Х18Н10) 2B (матовый) 1x1000x2000","ЛИСТ НЕРЖАВЕЮЩИЙ марки AISI 304 (08Х18Н10) 2B (матовый) 1x1000x2000, размер 1",1,279450,4471,1,0,0,https://www.kavstal.ru/public/assets/images/products/ЛИСТОВОЙ_ПРОКАТ/ЛИСТ_НЕРЖАВЕЮЩИЙ/img.webp,"труба обечайка;лист нержавеющий;aisi 304 (08х18н10) 2b (матовый) 1x1000x2000;1","AISI 304 (08Х18Н10) 2B (матовый) 1x1000x2000",1,,4471
"Листовой прокат","ЛИСТ НЕРЖАВЕЮЩИЙ","AISI 304 (08Х18Н10) 2B (матовый) 1x1250x2500","ЛИСТ НЕРЖАВЕЮЩИЙ 1 AISI 304 (08Х18Н10) 2B (матовый) 1x1250x2500","ЛИСТ НЕРЖАВЕЮЩИЙ марки AISI 304 (08Х18Н10) 2B (матовый) 1x1250x2500, размер 1",1,274399,,1,0,0,https://www.kavstal.ru/public/assets/images/products/ЛИСТОВОЙ_ПРОКАТ/ЛИСТ_НЕРЖАВЕЮЩИЙ/img.webp,"труба обечайка;лист нержавеющий;aisi 304 (08х18н10) 2b (матовый) 1x1250x2500;1","AISI 304 (08Х18Н10) 2B (матовый) 1x1250x2500",1,,
"Листовой прокат","ЛИСТ НЕРЖАВЕЮЩИЙ","AISI 304 (08Х18Н10) 2B (матовый) 1x1250x2500","ЛИСТ НЕРЖАВЕЮЩИЙ 1 AISI 304 (08Х18Н10) 2B (матовый) 1x1250x2500","ЛИСТ НЕРЖАВЕЮЩИЙ марки AISI 304 (08Х18Н10) 2B (матовый) 1x1250x2500, размер 1",1,274399,6860,1,0,0,https://www.kavstal.ru/public/assets/images/products/ЛИСТОВОЙ_ПРОКАТ/ЛИСТ_НЕРЖАВЕЮЩИЙ/img.webp,"труба обечайка;лист нержавеющий;aisi 304 (08х18н10) 2b (матовый) 1x1250x2500;1","AISI 304 (08Х18Н10) 2B (матовый) 1x1250x2500",1,,6860
"Листовой прокат","ЛИСТ НЕРЖАВЕЮЩИЙ","AISI 304 (08Х18Н10) 2B (матовый) 1x1500x3000","ЛИСТ НЕРЖАВЕЮЩИЙ 1 AISI 304 (08Х18Н10) 2B (матовый) 1x1500x3000","ЛИСТ НЕРЖАВЕЮЩИЙ марки AISI 304 (08Х18Н10) 2B (матовый) 1x1500x3000, размер 1",1,300150,,1,0,0,https://www.kavstal.ru/public/assets/images/products/ЛИСТОВОЙ_ПРОКАТ/ЛИСТ_НЕРЖАВЕЮЩИЙ/img.webp,"труба обечайка;лист нержавеющий;aisi 304 (08х18н10) 2b (матовый) 1x1500x3000;1","AISI 304 (08Х18Н10) 2B (матовый) 1x1500x3000",1,,
"Листовой прокат","ЛИСТ НЕРЖАВЕЮЩИЙ","AISI 304 (08Х18Н10) 2B (матовый) 1x1500x3000","ЛИСТ НЕРЖАВЕЮЩИЙ 1 AISI 304 (08Х18Н10) 2B (матовый) 1x1500x3000","ЛИСТ НЕРЖАВЕЮЩИЙ марки AISI 304 (08Х18Н10) 2B (матовый) 1x1500x3000, размер 1",1,300150,10805,1,0,0,https://www.kavstal.ru/public/assets/images/products/ЛИСТОВОЙ_ПРОКАТ/ЛИСТ_НЕРЖАВЕЮЩИЙ/img.webp,"труба обечайка;лист нержавеющий;aisi 304 (08х18н10) 2b (матовый) 1x1500x3000;1","AISI 304 (08Х18Н10) 2B (матовый) 1x1500x3000",1,,10805
"Листовой прокат","ЛИСТ НЕРЖАВЕЮЩИЙ","AISI 304 (08Х18Н10) 2B (матовый) 2.5x1000x2000","ЛИСТ НЕРЖАВЕЮЩИЙ 2.5 AISI 304 (08Х18Н10) 2B (матовый) 2.5x1000x2000","ЛИСТ НЕРЖАВЕЮЩИЙ марки AISI 304 (08Х18Н10) 2B (матовый) 2.5x1000x2000, размер 2.5",2.5,271046,10842,1,0,0,https://www.kavstal.ru/public/assets/images/products/ЛИСТОВОЙ_ПРОКАТ/ЛИСТ_НЕРЖАВЕЮЩИЙ/img.webp,"труба обечайка;лист нержавеющий;aisi 304 (08х18н10) 2b (матовый) 2.5x1000x2000;2;5","AISI 304 (08Х18Н10) 2B (матовый) 2.5x1000x2000",2.5,,10842
"Листовой прокат","ЛИСТ НЕРЖАВЕЮЩИЙ","AISI 304 (08Х18Н10) 2B (матовый) 2.5x1250x2500","ЛИСТ НЕРЖАВЕЮЩИЙ 2.5 AISI 304 (08Х18Н10) 2B (матовый) 2.5x1250x2500","ЛИСТ НЕРЖАВЕЮЩИЙ марки AISI 304 (08Х18Н10) 2B (матовый) 2.5x1250x2500, размер 2.5",2.5,271046,16940,1,0,0,https://www.kavstal.ru/public/assets/images/products/ЛИСТОВОЙ_ПРОКАТ/ЛИСТ_НЕРЖАВЕЮЩИЙ/img.webp,"труба обечайка;лист нержавеющий;aisi 304 (08х18н10) 2b (матовый) 2.5x1250x2500;2;5","AISI 304 (08Х18Н10) 2B (матовый) 2.5x1250x2500",2.5,,16940
"Листовой прокат","ЛИСТ НЕРЖАВЕЮЩИЙ","AISI 304 (08Х18Н10) 2B (матовый) 2.5x1500x3000","ЛИСТ НЕРЖАВЕЮЩИЙ 2.5 AISI 304 (08Х18Н10) 2B (матовый) 2.5x1500x3000","ЛИСТ НЕРЖАВЕЮЩИЙ марки AISI 304 (08Х18Н10) 2B (матовый) 2.5x1500x3000, размер 2.5",2.5,271046,23852,1,0,0,https://www.kavstal.ru/public/assets/images/products/ЛИСТОВОЙ_ПРОКАТ/ЛИСТ_НЕРЖАВЕЮЩИЙ/img.webp,"труба обечайка;лист нержавеющий;aisi 304 (08х18н10) 2b (матовый) 2.5x1500x3000;2;5","AISI 304 (08Х18Н10) 2B (матовый) 2.5x1500x3000",2.5,,23852
"Листовой прокат","ЛИСТ НЕРЖАВЕЮЩИЙ","AISI 304 (08Х18Н10) 2B (матовый) 2x1000x2000","ЛИСТ НЕРЖАВЕЮЩИЙ 2 AISI 304 (08Х18Н10) 2B (матовый) 2x1000x2000","ЛИСТ НЕРЖАВЕЮЩИЙ марки AISI 304 (08Х18Н10) 2B (матовый) 2x1000x2000, размер 2",2,266326,,1,0,0,https://www.kavstal.ru/public/assets/images/products/ЛИСТОВОЙ_ПРОКАТ/ЛИСТ_НЕРЖАВЕЮЩИЙ/img.webp,"труба обечайка;лист нержавеющий;aisi 304 (08х18н10) 2b (матовый) 2x1000x2000;2","AISI 304 (08Х18Н10) 2B (матовый) 2x1000x2000",2,,
